#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

##########
#Empires
##########
c_n_e_ades_plains_adj;Ades;;;;;;;;;;;;;x
c_n_e_daly_mountains;N.E. Daly Mtns;;;;;;;;;;;;;x
c_n_e_daly_mountains_adj;Ran-nu;;;;;;;;;;;;;x
c_n_e_earthfort_mountains;N.E. Earthforts;;;;;;;;;;;;;x
c_n_e_earthfort_mountains_adj;Collsi;;;;;;;;;;;;;x
c_n_e_levyt_plains;N.E. Levyt Plains;;;;;;;;;;;;;x
c_n_e_levyt_plains_adj;Lommal;;;;;;;;;;;;;x
c_n_e_navo_desert;N.E. Navo Desert;;;;;;;;;;;;;x
c_n_e_navo_desert_adj;Navo;;;;;;;;;;;;;x
c_n_grey_plains;N. Grey Plains;;;;;;;;;;;;;x
c_n_grey_plains_adj;Grey-Tribesman;;;;;;;;;;;;;x
c_n_hal_mountains;N. Hal Mtns;;;;;;;;;;;;;x
c_n_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
c_n_hese_forest;N. Hese Forest;;;;;;;;;;;;;x
c_n_hese_forest_adj;Hesen;;;;;;;;;;;;;x
c_n_hunute_forest;N. Hunute Forest;;;;;;;;;;;;;x
c_n_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
c_n_kalani_coast;N. Kalani Coast;;;;;;;;;;;;;x
c_n_kalani_coast_adj;Kalani;;;;;;;;;;;;;x
c_n_kauni;N. Kauni;;;;;;;;;;;;;x
c_n_kauni_adj;Zet;;;;;;;;;;;;;x
c_n_ko;N. Ko;;;;;;;;;;;;;x
c_n_ko_adj;Ades;;;;;;;;;;;;;x
c_n_kzi;N. Kzi;;;;;;;;;;;;;x
c_n_kzi_adj;Gawei;;;;;;;;;;;;;x
c_n_levyt;N. Levyt;;;;;;;;;;;;;x
c_n_levyt_adj;Levytan;;;;;;;;;;;;;x
c_n_lower_levyt_river;N. Lower Levyt River;;;;;;;;;;;;;x
c_n_lower_levyt_river_adj;Levytan;;;;;;;;;;;;;x
c_n_n_grey_plains;N.N. Grey Plains;;;;;;;;;;;;;x
c_n_n_grey_plains_adj;Grey-Tribesman;;;;;;;;;;;;;x
c_n_ne_anin_plains;N.NE. Anin Plains;;;;;;;;;;;;;x
c_n_ne_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_n_rannu_coast;N. Rannu Coast;;;;;;;;;;;;;x
c_n_rannu_coast_adj;Ran-nu;;;;;;;;;;;;;x
c_n_rannu_plains;N. Rannu Plains;;;;;;;;;;;;;x
c_n_rannu_plains_adj;Ran-nu;;;;;;;;;;;;;x
c_n_se_anin_plains;N.SE. Anin Plains;;;;;;;;;;;;;x
c_n_se_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_n_solwood;N. Solwood;;;;;;;;;;;;;x
c_n_solwood_adj;Gawei;;;;;;;;;;;;;x
c_n_sun_river;N. Sun River;;;;;;;;;;;;;x
c_n_sun_river_adj;Gawei;;;;;;;;;;;;;x
c_n_sw_anin_plains;N.SW. Anin Plains;;;;;;;;;;;;;x
c_n_sw_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_n_trovo;N. Trovo;;;;;;;;;;;;;x
c_n_trovo_adj;Poghess;;;;;;;;;;;;;x
c_n_upper_levyt_river;N. Upper Levyt River;;;;;;;;;;;;;x
c_n_upper_levyt_river_adj;Levytan;;;;;;;;;;;;;x
c_n_upper_navo_river;N. Upper Navo River;;;;;;;;;;;;;x
c_n_upper_navo_river_adj;Navo;;;;;;;;;;;;;x
c_n_vitat_canyon;N. Vitat Canyon;;;;;;;;;;;;;x
c_n_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
c_n_w_abimelechs;N.W. Abimelechs;;;;;;;;;;;;;x
c_n_w_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
c_n_w_ades_plains;N.W. Ades Plains;;;;;;;;;;;;;x
c_n_w_ades_plains_adj;Ades;;;;;;;;;;;;;x
c_n_w_daly_mountains;N.W. Daly Mtns;;;;;;;;;;;;;x
c_n_w_daly_mountains_adj;Anin;;;;;;;;;;;;;x
c_n_w_kalan_fields;N.W. Kalan Fields;;;;;;;;;;;;;x
c_n_w_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
c_n_w_navo_desert;N.W. Navo Desert;;;;;;;;;;;;;x
c_n_w_navo_desert_adj;Navo;;;;;;;;;;;;;x
c_navos_mouth;Navo's Mouth;;;;;;;;;;;;;x
c_navos_mouth_adj;Navo;;;;;;;;;;;;;x
c_ne_anin_plains;N.E. Anin Plains;;;;;;;;;;;;;x
c_ne_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_ne_c_vitat_canyon;N.E.C. Vitat Canyon;;;;;;;;;;;;;x
c_ne_c_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
c_ne_e_ades_plains;N.E.E. Ades Plains;;;;;;;;;;;;;x
c_ne_e_ades_plains_adj;Ades;;;;;;;;;;;;;x
c_ne_e_earthfort_mountains;N.E.E. Earthforts;;;;;;;;;;;;;x
c_ne_e_earthfort_mountains_adj;Collsi;;;;;;;;;;;;;x
c_ne_e_kalan_fields;N.E.E. Kalan Fields;;;;;;;;;;;;;x
c_ne_e_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
c_ne_etzu_lake;N.E. Etzu Lake;;;;;;;;;;;;;x
c_ne_etzu_lake_adj;Zuvaki;;;;;;;;;;;;;x
c_ne_hunute_forest;N.E. Hunute Forest;;;;;;;;;;;;;x
c_ne_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
c_ne_n_anin_plains;N.E.N. Anin Plains;;;;;;;;;;;;;x
c_ne_n_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_ne_n_hal_mountains;N.E.N. Hal Mtns;;;;;;;;;;;;;x
c_ne_n_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
c_ne_rannu_coast;N.E. Rannu Coast;;;;;;;;;;;;;x
c_ne_rannu_coast_adj;Ran-nu;;;;;;;;;;;;;x
c_ne_s_yava_forest;N.E.S. Yava Forest;;;;;;;;;;;;;x
c_ne_s_yava_forest_adj;Yavan;;;;;;;;;;;;;x
c_ne_se_anin_plains;NE.SE. Anin Plains;;;;;;;;;;;;;x
c_ne_se_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_ne_yava_forest;N.E. Yava Forest;;;;;;;;;;;;;x
c_ne_yava_forest_adj;Yavan;;;;;;;;;;;;;x
c_norrain_river;Norrain River;;;;;;;;;;;;;x
c_norrain_river_adj;Kalani;;;;;;;;;;;;;x
c_norrains_mouth;Norrain's Mouth;;;;;;;;;;;;;x
c_norrains_mouth_adj;Kalani;;;;;;;;;;;;;x
c_norrains_source;Norrain's Source;;;;;;;;;;;;;x
c_norrains_source_adj;Kalani;;;;;;;;;;;;;x
c_norrains_southwest_w_bend;Norrain's SW.W Bend;;;;;;;;;;;;;x
c_norrains_southwest_w_bend_adj;Kalani;;;;;;;;;;;;;x
c_norrains_west_bend;Norrain's W. Bend;;;;;;;;;;;;;x
c_norrains_west_bend_adj;Kalani;;;;;;;;;;;;;x
c_nw_c_anin_plains;N.W.C. Anin Plains;;;;;;;;;;;;;x
c_nw_c_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_nw_c_vitat_canyon;N.W.C. Vitat Canyon;;;;;;;;;;;;;x
c_nw_c_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
c_nw_e_kalan_fields;N.W.E. Kalan Fields;;;;;;;;;;;;;x
c_nw_e_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
c_nw_hunute_forest;N.W. Hunute Forest;;;;;;;;;;;;;x
c_nw_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
c_nw_n_anin_plains;N.W.N Anin Plains;;;;;;;;;;;;;x
c_nw_n_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_nw_n_vitat_canyon;N.W.N. Vitat Canyon;;;;;;;;;;;;;x
c_nw_n_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
c_nw_ne_anin_plains;NW.NE. Anin Plains;;;;;;;;;;;;;x
c_nw_ne_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_nw_s_yava_forest;N.W.S. Yava Forest;;;;;;;;;;;;;x
c_nw_s_yava_forest_adj;Yavan;;;;;;;;;;;;;x
c_nw_se_anin_plains;NW.SE. Anin Plains;;;;;;;;;;;;;x
c_nw_se_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_nw_sw_anin_plains;NW.SW. Anin Plains;;;;;;;;;;;;;x
c_nw_sw_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_nw_w_abimelechs;N.W.W. Abimelechs;;;;;;;;;;;;;x
c_nw_w_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
c_nw_yava_forest;N.W. Yava Forest;;;;;;;;;;;;;x
c_nw_yava_forest_adj;Yavan;;;;;;;;;;;;;x
c_oto;Oto;;;;;;;;;;;;;x
c_oto_adj;Qwari;;;;;;;;;;;;;x
c_qess_fort;Qess Fort;;;;;;;;;;;;;x
c_qess_fort_adj;Gawei;;;;;;;;;;;;;x
c_right_twin;Right Twin;;;;;;;;;;;;;x
c_right_twin_adj;Hesen;;;;;;;;;;;;;x
c_s_ades_coast;S. Ades Coast;;;;;;;;;;;;;x
c_s_ades_coast_adj;Ades;;;;;;;;;;;;;x
c_s_anin_ko_coast;S. Anin Ko Coast;;;;;;;;;;;;;x
c_s_anin_ko_coast_adj;Anin;;;;;;;;;;;;;x
c_s_anin_plains;S. Anin Plains;;;;;;;;;;;;;x
c_s_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_s_basli_forest;S. Basli Forest;;;;;;;;;;;;;x
c_s_basli_forest_adj;Basli;;;;;;;;;;;;;x
c_s_basli_plains;S. Basli Plains;;;;;;;;;;;;;x
c_s_basli_plains_adj;Basli;;;;;;;;;;;;;x
c_s_black_fog_mountains;S. Black Fog Mtns;;;;;;;;;;;;;x
c_s_black_fog_mountains_adj;Dulmal;;;;;;;;;;;;;x
c_s_c_abimelechs;S.C. Abimelechs;;;;;;;;;;;;;x
c_s_c_abimelechs_adj;Abimelechs;;;;;;;;;;;;;x
c_s_c_anin_ko_coast;S.C. Anin Ko Coast;;;;;;;;;;;;;x
c_s_c_anin_ko_coast_adj;Anin;;;;;;;;;;;;;x
c_s_c_anin_plains;S.C. Anin Plains;;;;;;;;;;;;;x
c_s_c_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_s_c_kalan_fields;S.C. Kalan Fields;;;;;;;;;;;;;x
c_s_c_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
c_s_door_to_yava;S. Yava Door;;;;;;;;;;;;;x
c_s_door_to_yava_adj;Yavan;;;;;;;;;;;;;x
c_s_e_ades_plains;S.E. Ades Plains;;;;;;;;;;;;;x
c_s_e_ades_plains_adj;Ades;;;;;;;;;;;;;x
c_s_e_daly_mountains;S.E. Daly Mtns;;;;;;;;;;;;;x
c_s_e_daly_mountains_adj;Ran-nu;;;;;;;;;;;;;x
c_s_e_earthfort_mountains;S.E. Earthforts;;;;;;;;;;;;;x
c_s_e_earthfort_mountains_adj;Collsi;;;;;;;;;;;;;x
c_s_e_navo_desert;S.E. Navo Desert;;;;;;;;;;;;;x
c_s_e_navo_desert_adj;Navo;;;;;;;;;;;;;x
c_s_etzu_lake;S. Etzu Lake;;;;;;;;;;;;;x
c_s_etzu_lake_adj;Zuvaki;;;;;;;;;;;;;x
c_s_gawei_coast;S. Gawei Coast;;;;;;;;;;;;;x
c_s_gawei_coast_adj;Gawei;;;;;;;;;;;;;x
c_s_grey_mountains;S. Grey Mountains;;;;;;;;;;;;;x
c_s_grey_mountains_adj;Basli;;;;;;;;;;;;;x
c_s_hal_mountains;S. Hal Mtns;;;;;;;;;;;;;x
c_s_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
c_s_hese_forest;S. Hese Forest;;;;;;;;;;;;;x
c_s_hese_forest_adj;Hesen;;;;;;;;;;;;;x
c_s_hunute_forest;S. Hunute Forest;;;;;;;;;;;;;x
c_s_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
c_s_insol;S. Insol;;;;;;;;;;;;;x
c_s_insol_adj;Poghess;;;;;;;;;;;;;x
c_s_kalani_coast;S. Kalani Coast;;;;;;;;;;;;;x
c_s_kalani_coast_adj;Kalani;;;;;;;;;;;;;x
c_s_kauni;S. Kauni;;;;;;;;;;;;;x
c_s_kauni_adj;Zet;;;;;;;;;;;;;x
c_s_kauni_forest;S. Kauni Forest;;;;;;;;;;;;;x
c_s_kauni_forest_adj;Zet;;;;;;;;;;;;;x
c_s_kzi;S. Kzi;;;;;;;;;;;;;x
c_s_kzi_adj;Gawei;;;;;;;;;;;;;x
c_s_lower_levyt_river;S. Lower Levyt River;;;;;;;;;;;;;x
c_s_lower_levyt_river_adj;Levytan;;;;;;;;;;;;;x
c_s_majat_mountains;S. Majat Mtns;;;;;;;;;;;;;x
c_s_majat_mountains_adj;Anin;;;;;;;;;;;;;x
c_s_n_abimelechs;S.N. Abimelechs;;;;;;;;;;;;;x
c_s_n_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
c_s_n_grey_plains;S.N. Grey Plains;;;;;;;;;;;;;x
c_s_n_grey_plains_adj;Grey-Tribesman;;;;;;;;;;;;;x
c_s_n_vitat_canyon;S.N. Vitat Canyon;;;;;;;;;;;;;x
c_s_n_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
c_s_ne_anin_plains;S.NE. Anin Plains;;;;;;;;;;;;;x
c_s_ne_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_s_ne_yava_forest;S.NE. Yava Forest;;;;;;;;;;;;;x
c_s_ne_yava_forest_adj;Yavan;;;;;;;;;;;;;x
c_s_nw_yava_forest;S.NW. Yava Forest;;;;;;;;;;;;;x
c_s_nw_yava_forest_adj;Yavan;;;;;;;;;;;;;x
c_s_rannu_coast;S. Rannu Coast;;;;;;;;;;;;;x
c_s_rannu_coast_adj;Ran-nu;;;;;;;;;;;;;x
c_s_rannu_plains;S. Rannu Plains;;;;;;;;;;;;;x
c_s_rannu_plains_adj;Ran-nu;;;;;;;;;;;;;x
c_s_se_anin_plains;S.SE. Anin Plains;;;;;;;;;;;;;x
c_s_se_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_s_solwood;S. Solwood;;;;;;;;;;;;;x
c_s_solwood_adj;Gawei;;;;;;;;;;;;;x
c_s_sw_anin_plains;S.SW. Anin Plains;;;;;;;;;;;;;x
c_s_sw_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_s_trovo;S. Trovo;;;;;;;;;;;;;x
c_s_trovo_adj;Poghess;;;;;;;;;;;;;x
c_s_upper_levyt_river;S. Upper Levyt River;;;;;;;;;;;;;x
c_s_upper_levyt_river_adj;Levytan;;;;;;;;;;;;;x
c_s_upper_navo_river;S. Upper Navo River;;;;;;;;;;;;;x
c_s_upper_navo_river_adj;Navo;;;;;;;;;;;;;x
c_s_w_abimelechs;S.W. Abimelechs;;;;;;;;;;;;;x
c_s_w_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
c_s_w_ades_plains;S.W. Ades Plains;;;;;;;;;;;;;x
c_s_w_ades_plains_adj;Ades;;;;;;;;;;;;;x
c_s_w_navo_desert;S.W. Navo Desert;;;;;;;;;;;;;x
c_s_w_navo_desert_adj;Navo;;;;;;;;;;;;;x
c_s_yava_forest;S. Yava Forest;;;;;;;;;;;;;x
c_s_yava_forest_adj;Yavan;;;;;;;;;;;;;x
c_saar;Saar;;;;;;;;;;;;;x
c_saar_adj;Levytan;;;;;;;;;;;;;x
c_se_anin_plains;SE. Anin Plains;;;;;;;;;;;;;x
c_se_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_se_basli_forest;SE. Basli Forest;;;;;;;;;;;;;x
c_se_basli_forest_adj;Basli;;;;;;;;;;;;;x
c_se_c_abimelechs;SE.C. Abimelechs;;;;;;;;;;;;;x
c_se_c_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
c_se_c_anin_plains;SE.C Anin Plains;;;;;;;;;;;;;x
c_se_c_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_se_e_earthfort_mountains;SE.E. Earthforts;;;;;;;;;;;;;x
c_se_e_earthfort_mountains_adj;Collsi;;;;;;;;;;;;;x
c_se_e_navo_desert;SE.E. Navo Desert;;;;;;;;;;;;;x
c_se_e_navo_desert_adj;Navo;;;;;;;;;;;;;x
c_se_etzu_lake;SE. Etzu Lake;;;;;;;;;;;;;x
c_se_etzu_lake_adj;Zuvaki;;;;;;;;;;;;;x
c_se_hunute_forest;SE. Hunute Forest;;;;;;;;;;;;;x
c_se_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
c_se_ko;SE. Ko;;;;;;;;;;;;;x
c_se_ko_adj;Ades;;;;;;;;;;;;;x
c_se_n_abimelechs;SE.N. Abimelechs;;;;;;;;;;;;;x
c_se_n_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
c_se_n_anin_plains;SE.N. Anin Plains;;;;;;;;;;;;;x
c_se_n_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_se_n_hal_mountains;SE.N. Hal Mtns;;;;;;;;;;;;;x
c_se_n_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
c_se_rannu_coast;SE. Rannu Coast;;;;;;;;;;;;;x
c_se_rannu_coast_adj;Ran-nu;;;;;;;;;;;;;x
c_se_w_earthfort_mountains;SE.W. Earthforts;;;;;;;;;;;;;x
c_se_w_earthfort_mountains_adj;Collsi;;;;;;;;;;;;;x
c_se_zalv_forest;SE. Zalv Forest;;;;;;;;;;;;;x
c_se_zalv_forest_adj;Ades;;;;;;;;;;;;;x
c_silt_castle;Silt Castle;;;;;;;;;;;;;x
c_silt_castle_adj;Navo;;;;;;;;;;;;;x
c_stra;Stra;;;;;;;;;;;;;x
c_stra_adj;Gawei;;;;;;;;;;;;;x
c_stro;Stro;;;;;;;;;;;;;x
c_stro_adj;Levytan;;;;;;;;;;;;;x
c_sun_river;Sun River;;;;;;;;;;;;;x
c_sun_river_adj;Gawei;;;;;;;;;;;;;x
c_sw_anin_plains;SW. Anin Plains;;;;;;;;;;;;;x
c_sw_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_sw_c_anin_plains;SW.C. Anin Plains;;;;;;;;;;;;;x
c_sw_c_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_sw_grey_mountains;SW. Grey Mtns;;;;;;;;;;;;;x
c_sw_grey_mountains_adj;Basli;;;;;;;;;;;;;x
c_sw_hese_forest;SW. Hese Forest;;;;;;;;;;;;;x
c_sw_hese_forest_adj;Hesen;;;;;;;;;;;;;x
c_sw_hunute_forest;SW. Hunute Forest;;;;;;;;;;;;;x
c_sw_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
c_sw_ko;SW. Ko;;;;;;;;;;;;;x
c_sw_ko_adj;Ades;;;;;;;;;;;;;x
c_sw_n_anin_plains;SW.N. Anin Plains;;;;;;;;;;;;;x
c_sw_n_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_sw_n_hal_mountains;SW.N. Hal Mtns;;;;;;;;;;;;;x
c_sw_n_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
c_sw_ne_anin_plains;SW.NE. Anin Plains;;;;;;;;;;;;;x
c_sw_ne_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_sw_s_hal_mountains;SW.S. Hal Mtns;;;;;;;;;;;;;x
c_sw_s_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
c_sw_se_anin_plains;SW.SE. Anin Plains;;;;;;;;;;;;;x
c_sw_se_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_sw_sw_anin_plains;SW.SW. Anin Plains;;;;;;;;;;;;;x
c_sw_sw_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_sw_zalv_forest;SW. Zalv Forest;;;;;;;;;;;;;x
c_sw_zalv_forest_adj;Ades;;;;;;;;;;;;;x
c_topa;Topa;;;;;;;;;;;;;x
c_topa_adj;Timut;;;;;;;;;;;;;x
c_umi;Umi;;;;;;;;;;;;;x
c_umi_adj;Levytan;;;;;;;;;;;;;x
c_upper_mighty_etzu_river;Upper Mighty Etzu River;;;;;;;;;;;;;x
c_upper_mighty_etzu_river_adj;Zuvaki;;;;;;;;;;;;;x
c_w_abimelechs;W. Abimelechs;;;;;;;;;;;;;x
c_w_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
c_w_ades_plains;W. Ades Plains;;;;;;;;;;;;;x
c_w_ades_plains_adj;Ades;;;;;;;;;;;;;x
c_w_black_fog_mountains;W. Black Fog Mtns;;;;;;;;;;;;;x
c_w_black_fog_mountains_adj;Dulmal;;;;;;;;;;;;;x
c_w_c_abimelechs;W.C. Abimelechs;;;;;;;;;;;;;x
c_w_c_abimelechs_adj;Abmielechi;;;;;;;;;;;;;x
c_w_c_ades_plains;W.C. Ades Plains;;;;;;;;;;;;;x
c_w_c_ades_plains_adj;Ades;;;;;;;;;;;;;x
c_w_c_vitat_canyon;W.C. Vitat Canyon;;;;;;;;;;;;;x
c_w_c_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
c_w_c_yava_forest;W.C. Yava Forest;;;;;;;;;;;;;x
c_w_c_yava_forest_adj;Yavan;;;;;;;;;;;;;x
c_w_daly_mountains;W. Daly Mtns;;;;;;;;;;;;;x
c_w_daly_mountains_adj;Anin;;;;;;;;;;;;;x
c_w_e_ades_plains;W.E. Ades Plains;;;;;;;;;;;;;x
c_w_e_ades_plains_adj;Ades;;;;;;;;;;;;;x
c_w_e_daly_mountains;W.E. Daly Mtns;;;;;;;;;;;;;x
c_w_e_daly_mountains_adj;Ran-nu;;;;;;;;;;;;;x
c_w_e_grey_coast;W.E. Grey Coast;;;;;;;;;;;;;x
c_w_e_grey_coast_adj;Grey-Tribesman;;;;;;;;;;;;;x
c_w_e_kalan_fields;W.E. Kalan Fields;;;;;;;;;;;;;x
c_w_e_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
c_w_e_yava_forest;W.E. Yava Forest;;;;;;;;;;;;;x
c_w_e_yava_forest_adj;Yavan;;;;;;;;;;;;;x
c_w_etzu_lake;W. Etzu Lake;;;;;;;;;;;;;x
c_w_etzu_lake_adj;Zuvaki;;;;;;;;;;;;;x
c_w_gawei_coast;W. Gawei Coast;;;;;;;;;;;;;x
c_w_gawei_coast_adj;Gawei;;;;;;;;;;;;;x
c_w_grey_coast;W. Grey Coast;;;;;;;;;;;;;x
c_w_grey_coast_adj;Grey-Tribesman;;;;;;;;;;;;;x
c_w_hese_forest;W. Hese Forest;;;;;;;;;;;;;x
c_w_hese_forest_adj;Hesen;;;;;;;;;;;;;x
c_w_hunute_approach;W. Hunute Approach;;;;;;;;;;;;;x
c_w_hunute_approach_adj;Hunute;;;;;;;;;;;;;x
c_w_hunute_forest;W. Hunute Forest;;;;;;;;;;;;;x
c_w_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
c_w_insol;W. Insol;;;;;;;;;;;;;x
c_w_insol_adj;Poghess;;;;;;;;;;;;;x
c_w_jese_coast;W. Jese Coast;;;;;;;;;;;;;x
c_w_jese_coast_adj;Hesen;;;;;;;;;;;;;x
c_w_kalan_fields;W. Kalan Fields;;;;;;;;;;;;;x
c_w_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
c_w_kauni_forest;W. Kauni Forest;;;;;;;;;;;;;x
c_w_kauni_forest_adj;Zet;;;;;;;;;;;;;x
c_w_levyt_plains;W. Levyt Plains;;;;;;;;;;;;;x
c_w_levyt_plains_adj;Levytan;;;;;;;;;;;;;x
c_w_n_abimelechs;W.N. Abimelechs;;;;;;;;;;;;;x
c_w_n_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
c_w_n_anin_coast;W.N. Anin Coast;;;;;;;;;;;;;x
c_w_n_anin_coast_adj;Anin;;;;;;;;;;;;;x
c_w_n_anin_plains;W.N. Anin Plains;;;;;;;;;;;;;x
c_w_n_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_w_n_hal_mountains;W.N. Hal Mtns;;;;;;;;;;;;;x
c_w_n_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
c_w_n_hese_coast;W.N. Hese Coast;;;;;;;;;;;;;x
c_w_n_hese_coast_adj;Hesen;;;;;;;;;;;;;x
c_w_navo_coast;W. Navo Coast;;;;;;;;;;;;;x
c_w_navo_coast_adj;Navo;;;;;;;;;;;;;x
c_w_navo_desert;W. Navo Desert;;;;;;;;;;;;;x
c_w_navo_desert_adj;Navo;;;;;;;;;;;;;x
c_w_ne_anin_plains;W.NE. Anin Plains;;;;;;;;;;;;;x
c_w_ne_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_w_ne_yava_forest;W.NE. Yava Forest;;;;;;;;;;;;;x
c_w_ne_yava_forest_adj;Yavan;;;;;;;;;;;;;x
c_w_pan_cliffs;W. Pan Cliffs;;;;;;;;;;;;;x
c_w_pan_cliffs_adj;Vitat;;;;;;;;;;;;;x
c_w_rannu_river;W. Rannu River;;;;;;;;;;;;;x
c_w_rannu_river_adj;Ran-nu;;;;;;;;;;;;;x
c_w_s_anin_plains;W.S. Anin Plains;;;;;;;;;;;;;x
c_w_s_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_w_s_gawei_coast;W.S. Gawei Coast;;;;;;;;;;;;;x
c_w_s_gawei_coast_adj;Gawei;;;;;;;;;;;;;x
c_w_s_hese_coast;W.S. Hese Coast;;;;;;;;;;;;;x
c_w_s_hese_coast_adj;Hesen;;;;;;;;;;;;;x
c_w_s_majat_mountains;W.S. Majat Mtns;;;;;;;;;;;;;x
c_w_s_majat_mountains_adj;Anin;;;;;;;;;;;;;x
c_w_se_anin_plains;W.SE. Anin Plains;;;;;;;;;;;;;x
c_w_se_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_w_sw_anin_plains;W.SW. Anin Plains;;;;;;;;;;;;;x
c_w_sw_anin_plains_adj;Anin;;;;;;;;;;;;;x
c_w_w_levyt_plains;W.W. Levyt Plains;;;;;;;;;;;;;x
c_w_w_levyt_plains_adj;Levytan;;;;;;;;;;;;;x
c_w_zalv_forest;W. Zalv Forest;;;;;;;;;;;;;x
c_w_zalv_forest_adj;Ades;;;;;;;;;;;;;x
c_war_halls_approach;War Hall's Approach;;;;;;;;;;;;;x
c_war_halls_approach_adj;Abimelechi;;;;;;;;;;;;;x
c_zalv_forest;Zalv Forest;;;;;;;;;;;;;x
c_zalv_forest_adj;Ades;;;;;;;;;;;;;x
c_zuvaki_palace;Zuvaki Palace;;;;;;;;;;;;;x
c_zuvaki_palace_adj;Zuvaki;;;;;;;;;;;;;x

############
#Baronies
############

#Castles
b_abimelech_falls;Abimelech Falls;;;;;;;;;;;;;x
b_abimelech_falls_adj;Abimelechi;;;;;;;;;;;;;x
b_anin_ko_coast;Anin Ko Coast;;;;;;;;;;;;;x
b_anin_ko_coast_adj;Anin;;;;;;;;;;;;;x
b_anlas;Anlas;;;;;;;;;;;;;x
b_anlas_adj;Gawei;;;;;;;;;;;;;x
b_basli_forest;Basli Forest;;;;;;;;;;;;;x
b_basli_forest_adj;Basli;;;;;;;;;;;;;x
b_belar;Belar;;;;;;;;;;;;;x
b_belar_adj;Timut;;;;;;;;;;;;;x
b_black_fog_falls;Black Fog Falls;;;;;;;;;;;;;x
b_black_fog_falls_adj;Dulmal;;;;;;;;;;;;;x
b_black_fog_mountains;Black Fog Mtns;;;;;;;;;;;;;x
b_black_fog_mountains_adj;Dulmal;;;;;;;;;;;;;x
b_blav;Blav;;;;;;;;;;;;;x
b_blav_adj;Anin;;;;;;;;;;;;;x
b_blav_approach;Blav Approach;;;;;;;;;;;;;x
